observation_date,WTISPLC
01/01/1946,1.17
01/02/1946,1.17
01/03/1946,1.17
01/04/1946,1.27
01/05/1946,1.27
01/06/1946,1.27
01/07/1946,1.27
01/08/1946,1.52
01/09/1946,1.52
01/10/1946,1.52
01/11/1946,1.52
01/12/1946,1.62
01/01/1947,1.62
01/02/1947,1.62
01/03/1947,1.62
01/04/1947,1.87
01/05/1947,1.87
01/06/1947,1.87
01/07/1947,1.87
01/08/1947,1.87
01/09/1947,1.87
01/10/1947,1.87
01/11/1947,2.07
01/12/1947,2.07
01/01/1948,2.57
01/02/1948,2.57
01/03/1948,2.57
01/04/1948,2.57
01/05/1948,2.57
01/06/1948,2.57
01/07/1948,2.57
01/08/1948,2.57
01/09/1948,2.57
01/10/1948,2.57
01/11/1948,2.57
01/12/1948,2.57
01/01/1949,2.57
01/02/1949,2.57
01/03/1949,2.57
01/04/1949,2.57
01/05/1949,2.57
01/06/1949,2.57
01/07/1949,2.57
01/08/1949,2.57
01/09/1949,2.57
01/10/1949,2.57
01/11/1949,2.57
01/12/1949,2.57
01/01/1950,2.57
01/02/1950,2.57
01/03/1950,2.57
01/04/1950,2.57
01/05/1950,2.57
01/06/1950,2.57
01/07/1950,2.57
01/08/1950,2.57
01/09/1950,2.57
01/10/1950,2.57
01/11/1950,2.57
01/12/1950,2.57
01/01/1951,2.57
01/02/1951,2.57
01/03/1951,2.57
01/04/1951,2.57
01/05/1951,2.57
01/06/1951,2.57
01/07/1951,2.57
01/08/1951,2.57
01/09/1951,2.57
01/10/1951,2.57
01/11/1951,2.57
01/12/1951,2.57
01/01/1952,2.57
01/02/1952,2.57
01/03/1952,2.57
01/04/1952,2.57
01/05/1952,2.57
01/06/1952,2.57
01/07/1952,2.57
01/08/1952,2.57
01/09/1952,2.57
01/10/1952,2.57
01/11/1952,2.57
01/12/1952,2.57
01/01/1953,2.57
01/02/1953,2.57
01/03/1953,2.57
01/04/1953,2.57
01/05/1953,2.57
01/06/1953,2.82
01/07/1953,2.82
01/08/1953,2.82
01/09/1953,2.82
01/10/1953,2.82
01/11/1953,2.82
01/12/1953,2.82
01/01/1954,2.82
01/02/1954,2.82
01/03/1954,2.82
01/04/1954,2.82
01/05/1954,2.82
01/06/1954,2.82
01/07/1954,2.82
01/08/1954,2.82
01/09/1954,2.82
01/10/1954,2.82
01/11/1954,2.82
01/12/1954,2.82
01/01/1955,2.82
01/02/1955,2.82
01/03/1955,2.82
01/04/1955,2.82
01/05/1955,2.82
01/06/1955,2.82
01/07/1955,2.82
01/08/1955,2.82
01/09/1955,2.82
01/10/1955,2.82
01/11/1955,2.82
01/12/1955,2.82
01/01/1956,2.82
01/02/1956,2.82
01/03/1956,2.82
01/04/1956,2.82
01/05/1956,2.82
01/06/1956,2.82
01/07/1956,2.82
01/08/1956,2.82
01/09/1956,2.82
01/10/1956,2.82
01/11/1956,2.82
01/12/1956,2.82
01/01/1957,2.82
01/02/1957,3.07
01/03/1957,3.07
01/04/1957,3.07
01/05/1957,3.07
01/06/1957,3.07
01/07/1957,3.07
01/08/1957,3.07
01/09/1957,3.07
01/10/1957,3.07
01/11/1957,3.07
01/12/1957,3
01/01/1958,3.07
01/02/1958,3.07
01/03/1958,3.07
01/04/1958,3.07
01/05/1958,3.07
01/06/1958,3.07
01/07/1958,3.07
01/08/1958,3.07
01/09/1958,3.07
01/10/1958,3.07
01/11/1958,3
01/12/1958,3
01/01/1959,3
01/02/1959,3
01/03/1959,2.97
01/04/1959,2.97
01/05/1959,2.97
01/06/1959,2.97
01/07/1959,2.97
01/08/1959,2.97
01/09/1959,2.97
01/10/1959,2.97
01/11/1959,2.97
01/12/1959,2.97
01/01/1960,2.97
01/02/1960,2.97
01/03/1960,2.97
01/04/1960,2.97
01/05/1960,2.97
01/06/1960,2.97
01/07/1960,2.97
01/08/1960,2.97
01/09/1960,2.97
01/10/1960,2.97
01/11/1960,2.97
01/12/1960,2.97
01/01/1961,2.97
01/02/1961,2.97
01/03/1961,2.97
01/04/1961,2.97
01/05/1961,2.97
01/06/1961,2.97
01/07/1961,2.97
01/08/1961,2.97
01/09/1961,2.97
01/10/1961,2.97
01/11/1961,2.97
01/12/1961,2.97
01/01/1962,2.97
01/02/1962,2.97
01/03/1962,2.97
01/04/1962,2.97
01/05/1962,2.97
01/06/1962,2.97
01/07/1962,2.97
01/08/1962,2.97
01/09/1962,2.97
01/10/1962,2.97
01/11/1962,2.97
01/12/1962,2.97
01/01/1963,2.97
01/02/1963,2.97
01/03/1963,2.97
01/04/1963,2.97
01/05/1963,2.97
01/06/1963,2.97
01/07/1963,2.97
01/08/1963,2.97
01/09/1963,2.97
01/10/1963,2.97
01/11/1963,2.97
01/12/1963,2.97
01/01/1964,2.97
01/02/1964,2.97
01/03/1964,2.97
01/04/1964,2.97
01/05/1964,2.97
01/06/1964,2.97
01/07/1964,2.92
01/08/1964,2.92
01/09/1964,2.92
01/10/1964,2.92
01/11/1964,2.92
01/12/1964,2.92
01/01/1965,2.92
01/02/1965,2.92
01/03/1965,2.92
01/04/1965,2.92
01/05/1965,2.92
01/06/1965,2.92
01/07/1965,2.92
01/08/1965,2.92
01/09/1965,2.92
01/10/1965,2.92
01/11/1965,2.92
01/12/1965,2.92
01/01/1966,2.92
01/02/1966,2.92
01/03/1966,2.92
01/04/1966,2.92
01/05/1966,2.92
01/06/1966,2.92
01/07/1966,2.92
01/08/1966,2.92
01/09/1966,2.97
01/10/1966,2.97
01/11/1966,2.97
01/12/1966,2.97
01/01/1967,2.97
01/02/1967,3
01/03/1967,3
01/04/1967,3
01/05/1967,3
01/06/1967,3
01/07/1967,3
01/08/1967,3.07
01/09/1967,3.07
01/10/1967,3.07
01/11/1967,3.07
01/12/1967,3.07
01/01/1968,3.07
01/02/1968,3.07
01/03/1968,3.07
01/04/1968,3.07
01/05/1968,3.07
01/06/1968,3.07
01/07/1968,3.07
01/08/1968,3.07
01/09/1968,3.07
01/10/1968,3.07
01/11/1968,3.07
01/12/1968,3.07
01/01/1969,3.07
01/02/1969,3.07
01/03/1969,3.25
01/04/1969,3.35
01/05/1969,3.35
01/06/1969,3.35
01/07/1969,3.35
01/08/1969,3.35
01/09/1969,3.35
01/10/1969,3.35
01/11/1969,3.35
01/12/1969,3.35
01/01/1970,3.35
01/02/1970,3.35
01/03/1970,3.35
01/04/1970,3.35
01/05/1970,3.35
01/06/1970,3.35
01/07/1970,3.31
01/08/1970,3.31
01/09/1970,3.31
01/10/1970,3.31
01/11/1970,3.31
01/12/1970,3.56
01/01/1971,3.56
01/02/1971,3.56
01/03/1971,3.56
01/04/1971,3.56
01/05/1971,3.56
01/06/1971,3.56
01/07/1971,3.56
01/08/1971,3.56
01/09/1971,3.56
01/10/1971,3.56
01/11/1971,3.56
01/12/1971,3.56
01/01/1972,3.56
01/02/1972,3.56
01/03/1972,3.56
01/04/1972,3.56
01/05/1972,3.56
01/06/1972,3.56
01/07/1972,3.56
01/08/1972,3.56
01/09/1972,3.56
01/10/1972,3.56
01/11/1972,3.56
01/12/1972,3.56
01/01/1973,3.56
01/02/1973,3.56
01/03/1973,3.56
01/04/1973,3.56
01/05/1973,3.56
01/06/1973,3.56
01/07/1973,3.56
01/08/1973,4.31
01/09/1973,4.31
01/10/1973,4.31
01/11/1973,4.31
01/12/1973,4.31
01/01/1974,10.11
01/02/1974,10.11
01/03/1974,10.11
01/04/1974,10.11
01/05/1974,10.11
01/06/1974,10.11
01/07/1974,10.11
01/08/1974,10.11
01/09/1974,10.11
01/10/1974,11.16
01/11/1974,11.16
01/12/1974,11.16
01/01/1975,11.16
01/02/1975,11.16
01/03/1975,11.16
01/04/1975,11.16
01/05/1975,11.16
01/06/1975,11.16
01/07/1975,11.16
01/08/1975,11.16
01/09/1975,11.16
01/10/1975,11.16
01/11/1975,11.16
01/12/1975,11.16
01/01/1976,11.16
01/02/1976,12.03
01/03/1976,12.1
01/04/1976,12.17
01/05/1976,12.17
01/06/1976,12.17
01/07/1976,12.17
01/08/1976,12.17
01/09/1976,13.9
01/10/1976,13.9
01/11/1976,13.9
01/12/1976,13.9
01/01/1977,13.9
01/02/1977,13.9
01/03/1977,13.9
01/04/1977,13.9
01/05/1977,13.9
01/06/1977,13.9
01/07/1977,13.9
01/08/1977,14.85
01/09/1977,14.85
01/10/1977,14.85
01/11/1977,14.85
01/12/1977,14.85
01/01/1978,14.85
01/02/1978,14.85
01/03/1978,14.85
01/04/1978,14.85
01/05/1978,14.85
01/06/1978,14.85
01/07/1978,14.85
01/08/1978,14.85
01/09/1978,14.85
01/10/1978,14.85
01/11/1978,14.85
01/12/1978,14.85
01/01/1979,14.85
01/02/1979,15.85
01/03/1979,15.85
01/04/1979,15.85
01/05/1979,18.1
01/06/1979,19.1
01/07/1979,21.75
01/08/1979,26.5
01/09/1979,28.5
01/10/1979,29
01/11/1979,31
01/12/1979,32.5
01/01/1980,32.5
01/02/1980,37
01/03/1980,38
01/04/1980,39.5
01/05/1980,39.5
01/06/1980,39.5
01/07/1980,39.5
01/08/1980,38
01/09/1980,36
01/10/1980,36
01/11/1980,36
01/12/1980,37
01/01/1981,38
01/02/1981,38
01/03/1981,38
01/04/1981,38
01/05/1981,38
01/06/1981,36
01/07/1981,36
01/08/1981,36
01/09/1981,36
01/10/1981,35
01/11/1981,36
01/12/1981,35
01/01/1982,33.85
01/02/1982,31.56
01/03/1982,28.48
01/04/1982,33.45
01/05/1982,35.93
01/06/1982,35.07
01/07/1982,34.16
01/08/1982,33.95
01/09/1982,35.63
01/10/1982,35.68
01/11/1982,34.15
01/12/1982,31.72
01/01/1983,31.19
01/02/1983,28.95
01/03/1983,28.82
01/04/1983,30.61
01/05/1983,30
01/06/1983,31
01/07/1983,31.66
01/08/1983,31.91
01/09/1983,31.11
01/10/1983,30.41
01/11/1983,29.84
01/12/1983,29.24
01/01/1984,29.69
01/02/1984,30.145
01/03/1984,30.761
01/04/1984,30.618
01/05/1984,30.52
01/06/1984,29.967
01/07/1984,28.752
01/08/1984,29.25
01/09/1984,29.311
01/10/1984,28.765
01/11/1984,28.098
01/12/1984,25.429
01/01/1985,25.641
01/02/1985,27.271
01/03/1985,28.238
01/04/1985,28.805
01/05/1985,27.623
01/06/1985,27.143
01/07/1985,27.329
01/08/1985,27.755
01/09/1985,28.289
01/10/1985,29.538
01/11/1985,30.813
01/12/1985,27.228
01/01/1986,22.945
01/02/1986,15.442
01/03/1986,12.618
01/04/1986,12.847
01/05/1986,15.444
01/06/1986,13.469
01/07/1986,11.575
01/08/1986,15.092
01/09/1986,14.913
01/10/1986,14.852
01/11/1986,15.207
01/12/1986,16.076
01/01/1987,18.656
01/02/1987,17.726
01/03/1987,18.305
01/04/1987,18.643
01/05/1987,19.415
01/06/1987,20.034
01/07/1987,21.355
01/08/1987,20.274
01/09/1987,19.526
01/10/1987,19.848
01/11/1987,18.92
01/12/1987,17.241
01/01/1988,17.16
01/02/1988,16.765
01/03/1988,16.217
01/04/1988,17.875
01/05/1988,17.438
01/06/1988,16.53
01/07/1988,15.498
01/08/1988,15.524
01/09/1988,14.467
01/10/1988,13.798
01/11/1988,13.977
01/12/1988,16.266
01/01/1989,17.983
01/02/1989,17.826
01/03/1989,19.445
01/04/1989,21.04
01/05/1989,20.032
01/06/1989,20.005
01/07/1989,19.644
01/08/1989,18.522
01/09/1989,19.594
01/10/1989,20.091
01/11/1989,19.82
01/12/1989,21.088
01/01/1990,22.641
01/02/1990,22.108
01/03/1990,20.418
01/04/1990,18.582
01/05/1990,18.237
01/06/1990,16.871
01/07/1990,18.638
01/08/1990,27.174
01/09/1990,33.687
01/10/1990,35.922
01/11/1990,32.3
01/12/1990,27.337
01/01/1991,24.959
01/02/1991,20.523
01/03/1991,19.86
01/04/1991,20.823
01/05/1991,21.24
01/06/1991,20.195
01/07/1991,21.42
01/08/1991,21.688
01/09/1991,21.857
01/10/1991,23.228
01/11/1991,22.465
01/12/1991,19.517
01/01/1992,18.82
01/02/1992,18.995
01/03/1992,18.916
01/04/1992,20.243
01/05/1992,20.94
01/06/1992,22.375
01/07/1992,21.759
01/08/1992,21.35
01/09/1992,21.902
01/10/1992,21.688
01/11/1992,20.342
01/12/1992,19.407
01/01/1993,19.075
01/02/1993,20.053
01/03/1993,20.347
01/04/1993,20.27
01/05/1993,19.94
01/06/1993,19.07
01/07/1993,17.866
01/08/1993,18.009
01/09/1993,17.514
01/10/1993,18.145
01/11/1993,16.699
01/12/1993,14.51
01/01/1994,15
01/02/1994,14.78
01/03/1994,14.66
01/04/1994,16.38
01/05/1994,17.88
01/06/1994,19.07
01/07/1994,19.65
01/08/1994,18.38
01/09/1994,17.46
01/10/1994,17.71
01/11/1994,18.1
01/12/1994,17.16
01/01/1995,17.99
01/02/1995,18.53
01/03/1995,18.55
01/04/1995,19.87
01/05/1995,19.74
01/06/1995,18.42
01/07/1995,17.3
01/08/1995,18.03
01/09/1995,18.23
01/10/1995,17.44
01/11/1995,17.99
01/12/1995,19.04
01/01/1996,18.88
01/02/1996,19.07
01/03/1996,21.36
01/04/1996,23.57
01/05/1996,21.25
01/06/1996,20.45
01/07/1996,21.32
01/08/1996,21.96
01/09/1996,23.99
01/10/1996,24.9
01/11/1996,23.71
01/12/1996,25.39
01/01/1997,25.17
01/02/1997,22.21
01/03/1997,20.99
01/04/1997,19.72
01/05/1997,20.83
01/06/1997,19.17
01/07/1997,19.63
01/08/1997,19.93
01/09/1997,19.79
01/10/1997,21.26
01/11/1997,20.17
01/12/1997,18.32
01/01/1998,16.71
01/02/1998,16.06
01/03/1998,15.02
01/04/1998,15.44
01/05/1998,14.86
01/06/1998,13.66
01/07/1998,14.08
01/08/1998,13.36
01/09/1998,14.95
01/10/1998,14.39
01/11/1998,12.85
01/12/1998,11.28
01/01/1999,12.47
01/02/1999,12.01
01/03/1999,14.66
01/04/1999,17.34
01/05/1999,17.75
01/06/1999,17.89
01/07/1999,20.07
01/08/1999,21.26
01/09/1999,23.88
01/10/1999,22.64
01/11/1999,24.97
01/12/1999,26.08
01/01/2000,27.18
01/02/2000,29.35
01/03/2000,29.89
01/04/2000,25.74
01/05/2000,28.78
01/06/2000,31.83
01/07/2000,29.77
01/08/2000,31.22
01/09/2000,33.88
01/10/2000,33.08
01/11/2000,34.4
01/12/2000,28.46
01/01/2001,29.58
01/02/2001,29.61
01/03/2001,27.24
01/04/2001,27.41
01/05/2001,28.64
01/06/2001,27.6
01/07/2001,26.45
01/08/2001,27.47
01/09/2001,25.88
01/10/2001,22.21
01/11/2001,19.67
01/12/2001,19.33
01/01/2002,19.67
01/02/2002,20.74
01/03/2002,24.42
01/04/2002,26.27
01/05/2002,27.02
01/06/2002,25.52
01/07/2002,26.94
01/08/2002,28.38
01/09/2002,29.67
01/10/2002,28.85
01/11/2002,26.27
01/12/2002,29.42
01/01/2003,32.94
01/02/2003,35.87
01/03/2003,33.55
01/04/2003,28.25
01/05/2003,28.14
01/06/2003,30.72
01/07/2003,30.76
01/08/2003,31.59
01/09/2003,28.29
01/10/2003,30.33
01/11/2003,31.09
01/12/2003,32.15
01/01/2004,34.27
01/02/2004,34.74
01/03/2004,36.76
01/04/2004,36.69
01/05/2004,40.28
01/06/2004,38.02
01/07/2004,40.69
01/08/2004,44.94
01/09/2004,45.95
01/10/2004,53.13
01/11/2004,48.46
01/12/2004,43.33
01/01/2005,46.84
01/02/2005,47.97
01/03/2005,54.31
01/04/2005,53.04
01/05/2005,49.83
01/06/2005,56.26
01/07/2005,58.7
01/08/2005,64.97
01/09/2005,65.57
01/10/2005,62.37
01/11/2005,58.3
01/12/2005,59.43
01/01/2006,65.51
01/02/2006,61.63
01/03/2006,62.9
01/04/2006,69.69
01/05/2006,70.94
01/06/2006,70.96
01/07/2006,74.41
01/08/2006,73.05
01/09/2006,63.87
01/10/2006,58.88
01/11/2006,59.37
01/12/2006,62.03
01/01/2007,54.57
01/02/2007,59.26
01/03/2007,60.56
01/04/2007,63.97
01/05/2007,63.46
01/06/2007,67.48
01/07/2007,74.18
01/08/2007,72.39
01/09/2007,79.93
01/10/2007,86.2
01/11/2007,94.62
01/12/2007,91.73
01/01/2008,92.95
01/02/2008,95.35
01/03/2008,105.56
01/04/2008,112.57
01/05/2008,125.39
01/06/2008,133.93
01/07/2008,133.44
01/08/2008,116.61
01/09/2008,103.9
01/10/2008,76.65
01/11/2008,57.44
01/12/2008,41.02
01/01/2009,41.74
01/02/2009,39.16
01/03/2009,47.98
01/04/2009,49.79
01/05/2009,59.16
01/06/2009,69.68
01/07/2009,64.09
01/08/2009,71.06
01/09/2009,69.46
01/10/2009,75.82
01/11/2009,78.08
01/12/2009,74.3
01/01/2010,78.22
01/02/2010,76.42
01/03/2010,81.24
01/04/2010,84.48
01/05/2010,73.84
01/06/2010,75.35
01/07/2010,76.37
01/08/2010,76.82
01/09/2010,75.31
01/10/2010,81.9
01/11/2010,84.14
01/12/2010,89.04
01/01/2011,89.42
01/02/2011,89.58
01/03/2011,102.94
01/04/2011,110.04
01/05/2011,101.33
01/06/2011,96.29
01/07/2011,97.19
01/08/2011,86.33
01/09/2011,85.61
01/10/2011,86.41
01/11/2011,97.21
01/12/2011,98.57
01/01/2012,100.24
01/02/2012,102.25
01/03/2012,106.19
01/04/2012,103.33
01/05/2012,94.7
01/06/2012,82.41
01/07/2012,87.93
01/08/2012,94.16
01/09/2012,94.72
01/10/2012,89.57
01/11/2012,86.66
01/12/2012,88.25
01/01/2013,94.69
01/02/2013,95.32
01/03/2013,93.05
01/04/2013,92.07
01/05/2013,94.8
01/06/2013,95.8
01/07/2013,104.61
01/08/2013,106.57
01/09/2013,106.29
01/10/2013,100.54
01/11/2013,93.86
01/12/2013,97.63
01/01/2014,94.62
01/02/2014,100.82
01/03/2014,100.8
01/04/2014,102.07
01/05/2014,102.18
01/06/2014,105.79
01/07/2014,103.59
01/08/2014,96.54
01/09/2014,93.21
01/10/2014,84.4
01/11/2014,75.79
01/12/2014,59.29
01/01/2015,47.22
01/02/2015,50.58
01/03/2015,47.82
01/04/2015,54.45
01/05/2015,59.27
01/06/2015,59.82
01/07/2015,50.9
01/08/2015,42.87
01/09/2015,45.48
01/10/2015,46.22
01/11/2015,42.44
01/12/2015,37.19
01/01/2016,31.68
01/02/2016,30.32
01/03/2016,37.55
01/04/2016,40.75
01/05/2016,46.71
01/06/2016,48.76
01/07/2016,44.65
01/08/2016,44.72
01/09/2016,45.18
01/10/2016,49.78
01/11/2016,45.66
01/12/2016,51.97
01/01/2017,52.5
01/02/2017,53.47
01/03/2017,49.33
01/04/2017,51.06
